Date,USDT-USD,XMR-USD,ADA-USD,BTC-USD,ETH-USD,XLM-USD,XRP-USD,DOGE-USD,LTC-USD,BNB-USD
2024-04-07,0.9999240040779114,131.3164825439453,0.5894740223884583,69362.5546875,3453.49462890625,0.12933899462223053,0.59483402967453,0.19910800457000732,101.17562866210938,584.1021728515625
2024-04-08,1.0001660585403442,136.7606658935547,0.6141589879989624,71631.359375,3695.292724609375,0.1333550065755844,0.6154900193214417,0.20263999700546265,103.3110580444336,586.9009399414062
2024-04-09,0.999763011932373,133.52101135253906,0.5918930172920227,69139.015625,3505.163330078125,0.13216300308704376,0.6138169765472412,0.18900099396705627,97.49812316894531,580.830322265625
2024-04-10,1.0001169443130493,133.58201599121094,0.5862550139427185,70587.8828125,3543.737060546875,0.12965300679206848,0.6175609827041626,0.19998399913311005,96.69976043701172,610.0839233398438
2024-04-11,1.0005500316619873,133.36915588378906,0.5861909985542297,70060.609375,3505.247802734375,0.13030000030994415,0.6088799834251404,0.19401100277900696,98.68910217285156,604.893798828125
2024-04-12,1.0004479885101318,122.99665069580078,0.5035750269889832,67195.8671875,3243.034912109375,0.11529900133609772,0.5484139919281006,0.17459699511528015,86.26956939697266,596.380126953125
2024-04-13,1.0012129545211792,115.67832946777344,0.4479080140590668,63821.47265625,3004.900390625,0.1056860014796257,0.4808189868927002,0.1531679928302765,77.60658264160156,554.2998046875
2024-04-14,1.00108003616333,121.53353118896484,0.46891099214553833,65738.7265625,3156.94189453125,0.11076299846172333,0.5042579770088196,0.1622850000858307,79.9143295288086,567.2184448242188
2024-04-15,1.0003770589828491,123.28845977783203,0.46079498529434204,63426.2109375,3101.600341796875,0.10762500017881393,0.4977310001850128,0.16136899590492249,78.07315063476562,552.87451171875
2024-04-16,1.000393033027649,121.8382568359375,0.45860499143600464,63811.86328125,3084.920166015625,0.10960599780082703,0.49669501185417175,0.15598900616168976,79.92219543457031,537.829345703125
2024-04-17,0.9999939799308777,117.14753723144531,0.4442949891090393,61276.69140625,2984.7275390625,0.10755299776792526,0.4948410093784332,0.14760500192642212,80.16748046875,534.416015625
2024-04-18,1.0005509853363037,116.42863464355469,0.45814400911331177,63512.75390625,3066.027587890625,0.11050999909639359,0.5029829740524292,0.15244799852371216,80.79938507080078,552.172119140625
2024-04-19,1.000594973564148,117.04859924316406,0.46878400444984436,63843.5703125,3059.278564453125,0.11185599863529205,0.503786027431488,0.15626800060272217,80.9097900390625,554.8892822265625
2024-04-20,1.0004290342330933,122.16692352294922,0.5059080123901367,64994.44140625,3157.627197265625,0.11590699851512909,0.5292930006980896,0.1628270000219345,85.092041015625,570.9605102539062
2024-04-21,1.0002130270004272,118.64810943603516,0.4992919862270355,64926.64453125,3147.28857421875,0.11385499686002731,0.5246800184249878,0.15826000273227692,84.16567993164062,579.6199340820312
2024-04-22,1.0003360509872437,121.12319946289062,0.516884982585907,66837.6796875,3201.652099609375,0.1182280033826828,0.556833028793335,0.16119399666786194,85.4677963256836,605.5755004882812
2024-04-23,1.0000929832458496,121.45235443115234,0.5001959800720215,66407.2734375,3219.91162109375,0.11740899831056595,0.5451589822769165,0.15994399785995483,85.10800170898438,606.8406372070312
2024-04-24,0.9998019933700562,118.83867645263672,0.4749099910259247,64276.8984375,3139.80517578125,0.11446800082921982,0.5274040102958679,0.15135399997234344,83.16317749023438,608.0861206054688
2024-04-25,0.9998270273208618,119.98615264892578,0.47102001309394836,64481.70703125,3156.509521484375,0.11374899744987488,0.5255119800567627,0.15139399468898773,83.79810333251953,614.0050048828125
2024-04-26,0.9997000098228455,120.3429183959961,0.46272900700569153,63755.3203125,3130.164794921875,0.11400599777698517,0.5261120200157166,0.14783699810504913,87.99208068847656,597.7054443359375
2024-04-27,0.9993939995765686,122.7739028930664,0.46703198552131653,63419.140625,3252.168212890625,0.1143919974565506,0.5177749991416931,0.1477160006761551,83.88262939453125,595.7205200195312
2024-04-28,0.9997320175170898,126.5915756225586,0.46047401428222656,63113.23046875,3262.774658203125,0.11228600144386292,0.5103769898414612,0.146698996424675,83.95203399658203,600.0711669921875
2024-04-29,0.9997130036354065,128.84751892089844,0.4573650062084198,63841.12109375,3215.428955078125,0.11208800226449966,0.5154320001602173,0.14349199831485748,83.51525115966797,592.8312377929688
2024-04-30,0.9991620182991028,119.37248229980469,0.44081199169158936,60636.85546875,3012.286865234375,0.10771500319242477,0.50006502866745,0.13332700729370117,79.49531555175781,578.488037109375
2024-05-01,0.9985569715499878,123.54643249511719,0.44986599683761597,58254.01171875,2969.78466796875,0.11103499680757523,0.5170000195503235,0.1301340013742447,80.09586334228516,561.408203125
2024-05-02,1.00005304813385,123.16777801513672,0.4582819938659668,59123.43359375,2988.16845703125,0.11035999655723572,0.5183290243148804,0.1321060061454773,80.12277221679688,560.5267333984375
2024-05-03,1.0005470514297485,124.98278045654297,0.46754398941993713,62889.8359375,3103.5419921875,0.1117819994688034,0.5318940281867981,0.1461459994316101,81.93013763427734,587.0104370117188
2024-05-04,1.000148057937622,123.33226013183594,0.463577002286911,63891.47265625,3117.576416015625,0.11100800335407257,0.5304049849510193,0.1601569950580597,81.6870346069336,585.8465576171875
2024-05-05,1.0002540349960327,134.41847229003906,0.4583339989185333,64031.1328125,3137.2490234375,0.11096200346946716,0.5297840237617493,0.16106800734996796,81.37557220458984,592.140380859375
2024-05-06,1.0000380277633667,130.51153564453125,0.4542880058288574,63161.94921875,3062.728759765625,0.1098489984869957,0.5405470132827759,0.1566080003976822,80.78765106201172,588.4759521484375
2024-05-07,1.0,127.57388305664062,0.4418730139732361,62334.81640625,3006.5771484375,0.10808700323104858,0.5247439742088318,0.15018999576568604,80.81792449951172,577.4862060546875
2024-05-08,0.999584972858429,131.73092651367188,0.45255300402641296,61187.94140625,2973.6572265625,0.10739299654960632,0.5172299742698669,0.14329400658607483,81.6363525390625,588.1974487304688
2024-05-09,0.9998679757118225,132.4220733642578,0.4635010063648224,63049.9609375,3036.0205078125,0.10845000296831131,0.521028995513916,0.15211699903011322,83.05622100830078,596.031982421875
2024-05-10,0.9998610019683838,132.69146728515625,0.4482499957084656,60792.77734375,2909.791259765625,0.10634700208902359,0.5023379921913147,0.14403100311756134,80.2269287109375,585.6221923828125
2024-05-11,0.9997590184211731,131.78756713867188,0.4388760030269623,60793.7109375,2911.60205078125,0.10582900047302246,0.5059750080108643,0.1429239958524704,81.34529876708984,592.0278930664062
2024-05-12,0.9995660185813904,133.18690490722656,0.4376530051231384,61448.39453125,2928.701904296875,0.10465600341558456,0.49947500228881836,0.1412310004234314,81.38278198242188,594.424560546875
2024-05-13,0.9998559951782227,135.58448791503906,0.43654000759124756,62901.44921875,2949.359619140625,0.10394000262022018,0.5049020051956177,0.14843399822711945,80.6013412475586,591.60693359375
2024-05-14,0.9995920062065125,131.93350219726562,0.42806899547576904,61552.7890625,2881.157958984375,0.1018500030040741,0.49988698959350586,0.14541900157928467,78.73124694824219,566.70703125
2024-05-15,1.0005470514297485,134.74188232421875,0.45298799872398376,66267.4921875,3037.056640625,0.10679999738931656,0.5190039873123169,0.15552599728107452,82.5345230102539,582.0743408203125
2024-05-16,1.0000979900360107,133.9037628173828,0.4596950113773346,65231.58203125,2945.131103515625,0.10669299960136414,0.5156980156898499,0.14963699877262115,82.45768737792969,569.1902465820312
2024-05-17,1.0003999471664429,134.9835662841797,0.4819999933242798,67051.875,3094.11865234375,0.10881000012159348,0.5238040089607239,0.15556299686431885,84.18548583984375,581.1783447265625
2024-05-18,1.0002059936523438,136.1658172607422,0.48240798711776733,66940.8046875,3122.948974609375,0.10812000185251236,0.5213900208473206,0.15307700634002686,83.86661529541016,580.4811401367188
2024-05-19,0.9999120235443115,134.49465942382812,0.467602014541626,66278.3671875,3071.843017578125,0.10559800267219543,0.5096610188484192,0.14910699427127838,82.2212142944336,574.6316528320312
2024-05-20,1.0000979900360107,135.05528259277344,0.5017579793930054,71448.1953125,3663.85546875,0.1122720018029213,0.5373330116271973,0.16568799316883087,88.60094451904297,600.6163330078125
2024-05-21,0.999879002571106,136.26803588867188,0.4947740137577057,70136.53125,3789.312744140625,0.11223699897527695,0.5369830131530762,0.17047399282455444,88.21318054199219,618.4204711914062
2024-05-22,0.999455988407135,138.50794982910156,0.48312699794769287,69122.3359375,3737.2177734375,0.11061199754476547,0.5265100002288818,0.16616299748420715,85.71488189697266,614.671875
2024-05-23,0.9995790123939514,138.64498901367188,0.46533000469207764,67929.5625,3776.92724609375,0.1090800017118454,0.5282859802246094,0.1596129983663559,85.41560363769531,598.6708374023438
2024-05-24,0.999809980392456,141.010986328125,0.4594939947128296,68526.1015625,3726.9345703125,0.11021599918603897,0.5357530117034912,0.16380299627780914,84.98160552978516,600.2258911132812
2024-05-25,0.9998850226402283,141.29811096191406,0.4620720148086548,69265.9453125,3749.236572265625,0.11091200262308121,0.5418090224266052,0.17396000027656555,84.9808578491211,602.1944580078125
2024-05-26,0.9995279908180237,142.33709716796875,0.4583750069141388,68518.09375,3825.8974609375,0.10868600010871887,0.5282109975814819,0.16621999442577362,83.8999252319336,599.825927734375
2024-05-27,0.9992120265960693,141.46234130859375,0.46796301007270813,69394.5546875,3892.0068359375,0.11044999957084656,0.5337719917297363,0.16909000277519226,85.2121810913086,603.5264282226562
2024-05-28,0.9989020228385925,141.3753662109375,0.45699000358581543,68296.21875,3840.25634765625,0.10778599977493286,0.5282350182533264,0.16496199369430542,83.3997802734375,601.2132568359375
2024-05-29,0.9987620115280151,139.94363403320312,0.45099499821662903,67578.09375,3763.196533203125,0.10659199953079224,0.523248016834259,0.16369499266147614,83.48149871826172,594.9720458984375
2024-05-30,0.9996579885482788,146.16970825195312,0.44658100605010986,68364.9921875,3746.849609375,0.10677800327539444,0.5188609957695007,0.15954400599002838,84.41934967041016,595.0267944335938
2024-05-31,0.9989950060844421,148.3927001953125,0.44746100902557373,67491.4140625,3760.026611328125,0.10636299848556519,0.517799973487854,0.15913599729537964,83.23851776123047,593.5223388671875
2024-06-01,0.9992920160293579,148.78402709960938,0.44997501373291016,67706.9375,3813.198974609375,0.10631799697875977,0.5183129906654358,0.16019999980926514,83.43401336669922,601.30419921875
2024-06-02,0.9994029998779297,152.6875457763672,0.4464940130710602,67751.6015625,3780.89599609375,0.10519800335168839,0.5134819746017456,0.15720100700855255,83.05375671386719,603.026611328125
2024-06-03,0.9997990131378174,154.95762634277344,0.45703598856925964,68804.78125,3766.38916015625,0.10532700270414352,0.5200999975204468,0.15828199684619904,82.7983627319336,626.4329833984375
2024-06-04,1.0002180337905884,159.95281982421875,0.46148499846458435,70567.765625,3812.515869140625,0.10642900317907333,0.5257650017738342,0.16144999861717224,83.65545654296875,686.201416015625
2024-06-05,1.0001139640808105,163.1555938720703,0.46117499470710754,71082.8203125,3864.260986328125,0.10697200149297714,0.5257109999656677,0.16323499381542206,85.41313171386719,698.889404296875
2024-06-06,0.999521017074585,165.2578125,0.4581019878387451,70757.1640625,3811.60595703125,0.1052820011973381,0.5215780138969421,0.16015900671482086,84.18112182617188,710.4640502929688
2024-06-07,0.9996240139007568,154.15191650390625,0.44964298605918884,69342.5859375,3678.629150390625,0.10026100277900696,0.4989509880542755,0.14830300211906433,80.08868408203125,683.3609619140625
2024-06-08,0.9999189972877502,169.46412658691406,0.43657100200653076,69305.7734375,3680.949951171875,0.09827399998903275,0.4931449890136719,0.14605900645256042,79.99410247802734,682.6651611328125
2024-06-09,0.9999039769172668,173.8992462158203,0.44410601258277893,69647.9921875,3705.90380859375,0.0998150035738945,0.49858298897743225,0.14677399396896362,80.51000213623047,673.3153076171875
2024-06-10,0.999580979347229,178.46685791015625,0.44046100974082947,69512.28125,3666.717529296875,0.09996899962425232,0.4966279864311218,0.1447400003671646,79.60232543945312,624.3868408203125
2024-06-11,0.9999409914016724,174.5311737060547,0.4218910038471222,67332.03125,3498.33056640625,0.09674900025129318,0.480320006608963,0.13810400664806366,77.28195190429688,602.55810546875
2024-06-12,0.9996820092201233,180.76661682128906,0.4377959966659546,68241.1875,3559.61767578125,0.10010900348424911,0.49154001474380493,0.14619599282741547,78.46941375732422,619.19482421875
2024-06-13,0.9996050000190735,171.88819885253906,0.4211849868297577,66756.3984375,3469.28125,0.09748099744319916,0.4770050048828125,0.1410599946975708,79.14324188232422,599.5150756835938
2024-06-14,0.9994710087776184,170.57330322265625,0.41168299317359924,66011.09375,3480.27197265625,0.09677399694919586,0.47427499294281006,0.13496999442577362,77.54237365722656,603.1805419921875
2024-06-15,0.9994670152664185,177.46144104003906,0.41369500756263733,66191.0,3565.549560546875,0.09823700040578842,0.49069100618362427,0.13656599819660187,79.19642639160156,607.8029174804688
2024-06-16,0.9992930293083191,177.2930145263672,0.41637900471687317,66639.046875,3620.5634765625,0.09899500012397766,0.4888319969177246,0.1369370073080063,78.90593719482422,610.0540161132812
2024-06-17,0.9996449947357178,174.18612670898438,0.40175798535346985,66490.296875,3511.37890625,0.09691199660301208,0.5051599740982056,0.12888899445533752,76.62609100341797,604.4673461914062
2024-06-18,0.9995499849319458,169.79335021972656,0.3835799992084503,65140.74609375,3483.681396484375,0.09137199819087982,0.49094799160957336,0.12229599803686142,72.61646270751953,588.7020874023438
2024-06-19,0.9997959733009338,168.2119598388672,0.3837909996509552,64960.296875,3559.347412109375,0.09330499917268753,0.49324101209640503,0.12234099954366684,73.7035140991211,598.771728515625
2024-06-20,0.9993990063667297,169.87167358398438,0.38424399495124817,64828.65625,3511.0869140625,0.0939129963517189,0.4887160062789917,0.12441900372505188,74.7087631225586,587.107177734375
2024-06-21,0.9994789958000183,160.20492553710938,0.37605199217796326,64096.19921875,3516.07568359375,0.09203100204467773,0.4889560043811798,0.1240290030837059,74.11437225341797,585.9119262695312
2024-06-22,0.9995729923248291,166.76055908203125,0.38481199741363525,64252.578125,3494.8134765625,0.09084100276231766,0.4866209924221039,0.1237889975309372,74.54924774169922,590.7633666992188
2024-06-23,0.999343991279602,164.17977905273438,0.3803029954433441,63180.796875,3418.61181640625,0.08954700082540512,0.4794889986515045,0.12225700169801712,73.380126953125,577.2108764648438
2024-06-24,0.9994080066680908,159.0218048095703,0.3777649998664856,60277.4140625,3350.25634765625,0.08923599869012833,0.47414299845695496,0.11904300004243851,69.6898193359375,567.578125
2024-06-25,0.9998080134391785,162.6586456298828,0.3918589949607849,61804.640625,3395.029052734375,0.09183800220489502,0.4756850004196167,0.12615300714969635,71.36486053466797,578.1034545898438
2024-06-26,0.9993240237236023,164.53179931640625,0.38475000858306885,60811.27734375,3369.477294921875,0.0901390016078949,0.46959999203681946,0.12267900258302689,70.9636001586914,572.4017944335938
2024-06-27,0.9985970258712769,165.79010009765625,0.3907009959220886,61604.80078125,3444.800537109375,0.09137500077486038,0.47465500235557556,0.126910999417305,73.12354278564453,580.7982788085938
2024-06-28,0.9981369972229004,167.6156005859375,0.38542601466178894,60320.13671875,3373.635986328125,0.0909150019288063,0.4708850085735321,0.12278900295495987,72.76513671875,566.4644775390625
2024-06-29,0.9983659982681274,165.09144592285156,0.38396498560905457,60887.37890625,3372.9677734375,0.0900140032172203,0.471994012594223,0.12169899791479111,74.92382049560547,569.127685546875
2024-06-30,0.9984089732170105,167.92013549804688,0.392192006111145,62678.29296875,3432.88916015625,0.09108799695968628,0.4754830002784729,0.12430500239133835,75.27999877929688,581.7711181640625
2024-07-01,0.9989680051803589,168.26429748535156,0.40290701389312744,62851.98046875,3440.341552734375,0.091450996696949,0.4766409993171692,0.12344200164079666,74.34024810791016,576.6869506835938
2024-07-02,0.9984530210494995,168.463134765625,0.4177750051021576,62029.015625,3416.354736328125,0.09350600093603134,0.48451998829841614,0.1250160038471222,75.86390686035156,578.9810791015625
2024-07-03,0.9988530278205872,165.6074676513672,0.4067380130290985,60173.921875,3292.916748046875,0.09031900018453598,0.4667600095272064,0.11847099661827087,72.0750503540039,556.5777587890625
2024-07-04,0.9996610283851624,155.9528045654297,0.36285901069641113,56977.703125,3054.52197265625,0.0871329978108406,0.43357399106025696,0.10488700121641159,65.3156967163086,513.9945068359375
2024-07-05,1.0000269412994385,155.1933135986328,0.3498849868774414,56662.375,2981.5986328125,0.08552200347185135,0.42549198865890503,0.10559400171041489,61.88725662231445,497.9958190917969
2024-07-06,1.0000979900360107,158.4129180908203,0.37122100591659546,58303.5390625,3069.3779296875,0.09057199954986572,0.44905298948287964,0.1136149987578392,65.43029022216797,527.6743774414062
2024-07-07,0.9998319745063782,149.10812377929688,0.34661799669265747,55849.109375,2929.38720703125,0.08388999849557877,0.4198229908943176,0.10423199832439423,62.062255859375,490.6131286621094
2024-07-08,0.9998189806938171,154.3855438232422,0.3690069913864136,56705.09765625,3018.73193359375,0.08549600094556808,0.4314799904823303,0.1075809970498085,64.86933135986328,510.6142578125
2024-07-09,1.000012993812561,155.27554321289062,0.375328004360199,58009.2265625,3064.032958984375,0.08795499801635742,0.435916006565094,0.10751300305128098,65.31686401367188,516.568115234375
2024-07-10,0.9998769760131836,155.85874938964844,0.38883501291275024,57742.49609375,3102.21875,0.0875369980931282,0.4390380084514618,0.10802199691534042,66.93814849853516,524.5165405273438
2024-07-11,1.00006902217865,158.61219787597656,0.39581701159477234,57344.9140625,3100.330810546875,0.08877500146627426,0.4490410089492798,0.10666699707508087,67.43598175048828,525.1380615234375
2024-07-12,1.000223994255066,159.61009216308594,0.4165239930152893,57899.46484375,3134.15869140625,0.09135899692773819,0.4747300148010254,0.10768499970436096,69.27572631835938,533.75732421875
2024-07-13,1.0003000497817993,157.29827880859375,0.441415011882782,59231.953125,3177.19873046875,0.10244400054216385,0.526328980922699,0.11235599964857101,69.85125732421875,532.3488159179688
2024-07-14,1.0002800226211548,159.6997528076172,0.43234801292419434,60787.79296875,3244.0791015625,0.10464899986982346,0.52286297082901,0.11544899642467499,69.96685791015625,544.8187255859375
2024-07-15,1.0007929801940918,158.51119995117188,0.44558200240135193,64870.15234375,3489.552734375,0.1048789992928505,0.5378779768943787,0.12522800266742706,72.45584869384766,586.1410522460938
2024-07-16,1.0006259679794312,161.9077911376953,0.43818899989128113,65097.1484375,3443.513427734375,0.10692799836397171,0.5793759822845459,0.12493100017309189,73.20144653320312,576.583984375
2024-07-17,1.0001859664916992,160.38621520996094,0.4367479979991913,64118.79296875,3388.75244140625,0.10994099825620651,0.6264860033988953,0.12188400328159332,71.42044830322266,568.9127197265625
2024-07-18,0.9998310208320618,160.9556427001953,0.42390599846839905,63974.06640625,3426.258544921875,0.1032010018825531,0.5695739984512329,0.11949600279331207,71.6102294921875,571.9515380859375
2024-07-19,1.0005179643630981,161.30616760253906,0.43903398513793945,66710.15625,3505.73486328125,0.10538099706172943,0.5737519860267639,0.12547999620437622,73.45670318603516,593.7021484375
2024-07-20,1.0004470348358154,163.4208221435547,0.43763700127601624,67163.6484375,3519.29541015625,0.10532599687576294,0.5946509838104248,0.13443000614643097,73.07349395751953,593.5722045898438
2024-07-21,1.0001909732818604,164.6875762939453,0.44607698917388916,68154.5234375,3536.60546875,0.10530900210142136,0.5974670052528381,0.14016899466514587,73.988525390625,601.8511962890625
2024-07-22,1.0004169940948486,161.16915893554688,0.42654699087142944,67585.25,3440.419921875,0.10349299758672714,0.6076369881629944,0.13788099586963654,71.30793762207031,587.9177856445312
2024-07-23,1.000161051750183,160.9258270263672,0.41009700298309326,65927.671875,3481.995849609375,0.10099499672651291,0.5974569916725159,0.13039100170135498,72.93016052246094,582.0995483398438
2024-07-24,0.9998220205307007,160.23867797851562,0.4068470001220703,65372.1328125,3336.33935546875,0.10294999927282333,0.6188430190086365,0.12808799743652344,71.24752044677734,574.5784912109375
2024-07-25,0.9998109936714172,162.853759765625,0.3946709930896759,65777.2265625,3174.42724609375,0.1022069975733757,0.5998160243034363,0.12522099912166595,68.8547592163086,570.71337890625
2024-07-26,1.000175952911377,161.6148223876953,0.41774699091911316,67912.0625,3275.951416015625,0.1031619980931282,0.6040679812431335,0.13431799411773682,71.3331069946289,581.0779418945312
2024-07-27,1.000087022781372,162.51947021484375,0.41819798946380615,67813.3359375,3247.60791015625,0.10153300315141678,0.5967950224876404,0.1315920054912567,71.3629379272461,581.5888061523438
2024-07-28,0.9999079704284668,164.43466186523438,0.40738698840141296,68255.8671875,3271.464599609375,0.10024300217628479,0.601947009563446,0.13007499277591705,71.1284408569336,584.099609375
2024-07-29,0.9997950196266174,161.2726287841797,0.404013991355896,66819.9140625,3320.539306640625,0.09918700158596039,0.6020860075950623,0.1286740005016327,73.74948120117188,574.642578125
2024-07-30,0.9998300075531006,157.9242401123047,0.40167999267578125,66201.015625,3278.667724609375,0.10249000042676926,0.6278769969940186,0.12559500336647034,71.6852035522461,587.6651000976562
2024-07-31,0.9997329711914062,157.669189453125,0.38877299427986145,64619.25,3231.295654296875,0.10064200311899185,0.6239389777183533,0.12201400101184845,70.19042205810547,576.3681640625
2024-08-01,0.9991080164909363,156.53639221191406,0.3927060067653656,65357.5,3201.564453125,0.09934200346469879,0.5964639782905579,0.11923599988222122,69.56616973876953,575.146728515625
2024-08-02,0.9986749887466431,158.05615234375,0.36382201313972473,61415.06640625,2986.01318359375,0.09550999850034714,0.5607709884643555,0.11150799691677094,64.99111938476562,542.9151611328125
2024-08-03,0.9995989799499512,149.44985961914062,0.364095002412796,60680.09375,2903.3857421875,0.09341199696063995,0.5563910007476807,0.10816899687051773,64.6042251586914,529.4813232421875
2024-08-04,0.9996799826622009,150.46397399902344,0.3439379930496216,58116.9765625,2686.39892578125,0.088189996778965,0.5233960151672363,0.10373300313949585,62.396121978759766,497.0390930175781
2024-08-05,1.0003650188446045,145.7314910888672,0.31315499544143677,53991.45703125,2417.206298828125,0.08808500319719315,0.48946601152420044,0.0945030003786087,56.21337890625,464.6269226074219
2024-08-06,1.0005730390548706,147.79229736328125,0.3307819962501526,56034.31640625,2458.723876953125,0.09246399998664856,0.5056970119476318,0.09637100249528885,58.263362884521484,484.3238220214844
2024-08-07,1.0002729892730713,145.9297332763672,0.3236980140209198,55027.4609375,2336.58935546875,0.10139500349760056,0.6008099913597107,0.09551499783992767,55.983909606933594,474.2247619628906
2024-08-08,1.0002789497375488,158.22732543945312,0.35181400179862976,61710.13671875,2683.352783203125,0.10310100018978119,0.6175770163536072,0.10740400105714798,61.22355270385742,517.3375244140625
2024-08-09,1.0005780458450317,153.0803985595703,0.3485470116138458,60880.11328125,2599.5986328125,0.09999100118875504,0.5811529755592346,0.10397399961948395,60.74286651611328,509.1827087402344
2024-08-10,1.0002110004425049,150.5012664794922,0.3462890088558197,60945.8125,2610.02294921875,0.10132499784231186,0.585578978061676,0.10520199686288834,61.17485427856445,523.317626953125
2024-08-11,1.0000449419021606,149.0154266357422,0.32832199335098267,58719.484375,2553.252197265625,0.09788399934768677,0.5529320240020752,0.10056599974632263,59.70698165893555,503.8045349121094
2024-08-12,1.0001800060272217,150.57899475097656,0.33897700905799866,59354.515625,2724.431884765625,0.0988750010728836,0.5687680244445801,0.1077670007944107,61.4669075012207,518.5361328125
2024-08-13,1.0002659559249878,147.6166534423828,0.3401539921760559,60609.56640625,2703.671875,0.09931900352239609,0.576399028301239,0.1064160019159317,63.41337966918945,524.1285400390625
2024-08-14,1.000290036201477,151.3621368408203,0.3354550004005432,58737.26953125,2662.914794921875,0.09671100229024887,0.5691919922828674,0.10255499929189682,64.01732635498047,524.0153198242188
2024-08-15,1.000236988067627,149.39785766601562,0.3253529965877533,57560.09765625,2570.087646484375,0.09562599658966064,0.5609549880027771,0.10026700049638748,65.27692413330078,519.870361328125
2024-08-16,1.0002909898757935,148.77847290039062,0.3304719924926758,58894.10546875,2593.1865234375,0.09485799819231033,0.564516007900238,0.10043899714946747,66.56855773925781,519.9686279296875
2024-08-17,1.0002089738845825,150.17605590820312,0.3368859887123108,59478.97265625,2614.546875,0.09559299796819687,0.5663189888000488,0.10275500267744064,67.58361053466797,542.2342529296875
2024-08-18,1.000641942024231,151.23391723632812,0.33483099937438965,58483.96484375,2613.357177734375,0.09352000057697296,0.5638750195503235,0.1001719981431961,66.38336181640625,531.6085205078125
2024-08-19,1.000525951385498,155.13551330566406,0.3367530107498169,59493.453125,2637.306396484375,0.09618400037288666,0.5986059904098511,0.10150399804115295,66.36810302734375,559.81884765625
2024-08-20,1.0000460147857666,159.4385528564453,0.34368500113487244,59012.79296875,2573.10693359375,0.09774599969387054,0.5944280028343201,0.10300099849700928,64.48001098632812,569.2669677734375
2024-08-21,1.0003060102462769,161.63418579101562,0.3690589964389801,61175.19140625,2631.3955078125,0.09856700152158737,0.6002749800682068,0.10615699738264084,64.28144836425781,570.0197143554688
2024-08-22,1.0002280473709106,168.68121337890625,0.3765360116958618,60381.9140625,2622.951416015625,0.09901600331068039,0.5976009964942932,0.10530800372362137,63.83037567138672,583.0518798828125
2024-08-23,1.0008389949798584,173.22744750976562,0.39153599739074707,64094.35546875,2764.447021484375,0.10185600072145462,0.6112390160560608,0.11292699724435806,66.20084381103516,591.8060302734375
2024-08-24,1.0004119873046875,169.75228881835938,0.39400699734687805,64178.9921875,2769.3896484375,0.10257700085639954,0.6131100058555603,0.11263100057840347,66.57865905761719,580.76220703125
2024-08-25,1.0005450248718262,166.53488159179688,0.3849790096282959,64333.54296875,2749.15771484375,0.10096000134944916,0.6001840233802795,0.10969799757003784,64.84695434570312,574.2499389648438
2024-08-26,1.000201940536499,166.83993530273438,0.36695700883865356,62880.66015625,2681.340576171875,0.09712199866771698,0.5874699950218201,0.10529199987649918,63.17496109008789,548.8280029296875
2024-08-27,1.0003269910812378,155.56956481933594,0.35051101446151733,59504.1328125,2458.7265625,0.09388499706983566,0.5675539970397949,0.09905599802732468,60.463035583496094,533.9758911132812
2024-08-28,1.0001499652862549,157.97084045410156,0.35019201040267944,59027.625,2528.41552734375,0.0928720012307167,0.5698500275611877,0.09962700307369232,61.802040100097656,536.816162109375
2024-08-29,1.0001590251922607,161.86717224121094,0.35704100131988525,59388.1796875,2528.792724609375,0.09312299638986588,0.5620549917221069,0.10042499750852585,62.483680725097656,536.6256713867188
2024-08-30,0.9998930096626282,168.47218322753906,0.34715399146080017,59119.4765625,2525.822021484375,0.09327100217342377,0.5670310258865356,0.10204300284385681,64.97552490234375,535.3157958984375
2024-08-31,0.9998840093612671,168.86375427246094,0.3453519940376282,58969.8984375,2513.393798828125,0.09255900233983994,0.5663130283355713,0.10133200138807297,65.05883026123047,532.89697265625
2024-09-01,1.0000059604644775,169.71270751953125,0.33173999190330505,57325.48828125,2427.90234375,0.09004800021648407,0.5479900240898132,0.09535399824380875,63.52634048461914,512.59521484375
2024-09-02,0.9998949766159058,170.59906005859375,0.3359679877758026,59112.48046875,2538.187255859375,0.09239000082015991,0.5675870180130005,0.09911499917507172,65.30899810791016,526.438720703125
2024-09-03,0.9997509717941284,172.96429443359375,0.3185510039329529,57431.0234375,2420.603759765625,0.09147100150585175,0.5573909878730774,0.09671899676322937,64.42266845703125,518.6689453125
2024-09-04,1.0000189542770386,170.93890380859375,0.32352399826049805,57971.5390625,2448.97705078125,0.09167599678039551,0.5581759810447693,0.09802500158548355,65.4273452758789,507.82049560546875
2024-09-05,0.999754011631012,172.56619262695312,0.32506200671195984,56160.48828125,2367.737548828125,0.09027700126171112,0.5441960096359253,0.0983090028166771,66.08258056640625,502.0693664550781
2024-09-06,0.9997419714927673,165.2270050048828,0.31471800804138184,53948.75390625,2223.87646484375,0.08813200145959854,0.5213469862937927,0.0924839973449707,63.00200653076172,486.9027404785156
2024-09-07,0.9998499751091003,167.53561401367188,0.3250730037689209,54139.6875,2274.107177734375,0.08861900120973587,0.5250920057296753,0.09526100009679794,62.0865592956543,493.22613525390625
2024-09-08,0.99993497133255,171.95692443847656,0.33865898847579956,54841.56640625,2297.29296875,0.08995000272989273,0.5292909741401672,0.0960799977183342,60.89545440673828,503.0001525878906
